월,대표품목,조회_HS코드,세부_HS코드,세부품목명,수출금액_USD,수출중량_KG,수입금액_USD,수입중량_KG
2024.03,반도체,8542,8542312000,하이브리드 집적회로,224894,269,2779319,1782
2024.03,반도체,8542,8542313000,복합구조칩 집적회로,241056060,49702,66673685,19818
2024.03,반도체,8542,8542314000,복합부품 집적회로(MCOs),430488751,53804,153080685,5993
2024.03,반도체,8542,8542321010,디램,1628992789,112855,469243695,58985
2024.03,반도체,8542,8542321020,에스램,207194,185,625296,226
2024.03,반도체,8542,8542321030,플래시 메모리,816995296,54996,361441418,26501
2024.03,반도체,8542,8542321090,기타,14068490,8352,19092221,5648
2024.03,반도체,8542,8542322000,하이브리드 집적회로,246055,69,136866,265
2024.03,반도체,8542,8542323000,복합구조칩 집적회로,2729807054,86413,848326871,18124
2024.03,반도체,8542,8542324000,복합부품 집적회로(MCOs),575275673,9945,59912224,2414
2024.03,반도체,8542,8542331000,모노리식(monolithic) 집적회로,14494158,8501,17699264,9792
2024.03,반도체,8542,8542332000,하이브리드 집적회로,611085,125,332436,50
2024.03,반도체,8542,8542333000,복합구조칩 집적회로,1478942,1875,295927,98
2024.03,반도체,8542,8542334000,복합부품 집적회로(MCOs),4940571,543,9525440,1419
2024.03,반도체,8542,8542391000,모노리식(monolithic) 집적회로,849959223,255284,618294057,205795
2024.03,반도체,8542,8542392000,하이브리드 집적회로,5137342,10385,9749651,1160
2024.03,반도체,8542,8542393000,복합구조칩 집적회로,24798901,9415,23886516,14919
2024.03,반도체,8542,8542394000,복합부품 집적회로(MCOs),10054466,46108,18141291,31192
2024.03,반도체,8542,8542900000,부분품,25280521,313500,5870118,50390
2024.04,반도체,8542,8542311000,모노리식(monolithic) 집적회로,2087793153,441504,2243040855,238612
2024.04,반도체,8542,8542312000,하이브리드 집적회로,260741,277,337881,132
2024.04,반도체,8542,8542313000,복합구조칩 집적회로,244865289,42283,64447485,25341
2024.04,반도체,8542,8542314000,복합부품 집적회로(MCOs),504566284,55758,190196055,7149
2024.04,반도체,8542,8542321010,디램,1594783559,106336,447910932,43471
2024.04,반도체,8542,8542321020,에스램,150000,209,337228,255
2024.04,반도체,8542,8542321030,플래시 메모리,615382745,42592,262945910,20128
2024.04,반도체,8542,8542321090,기타,24040425,11652,47305606,7472
2024.04,반도체,8542,8542322000,하이브리드 집적회로,66687,58,211364,223
2024.04,반도체,8542,8542323000,복합구조칩 집적회로,2158812516,83460,900379037,25535
2024.04,반도체,8542,8542324000,복합부품 집적회로(MCOs),503475551,9229,36618115,1093
2024.04,반도체,8542,8542331000,모노리식(monolithic) 집적회로,14491817,6761,15927786,7839
2024.04,반도체,8542,8542332000,하이브리드 집적회로,903540,103,466194,121
2024.04,반도체,8542,8542333000,복합구조칩 집적회로,1402077,1487,693526,117
2024.04,반도체,8542,8542334000,복합부품 집적회로(MCOs),2226620,324,9167548,877
2024.04,반도체,8542,8542391000,모노리식(monolithic) 집적회로,793078171,245141,554931290,204653
2024.04,반도체,8542,8542392000,하이브리드 집적회로,3421514,6435,7799609,1222
2024.04,반도체,8542,8542393000,복합구조칩 집적회로,27378332,8557,22315515,12975
2024.04,반도체,8542,8542394000,복합부품 집적회로(MCOs),14140271,42259,30836743,31400
2024.04,반도체,8542,8542900000,부분품,31925400,351722,5183826,43478
2024.05,반도체,8542,8542311000,모노리식(monolithic) 집적회로,2452293918,459991,2332082146,252128
2024.05,반도체,8542,8542312000,하이브리드 집적회로,358841,277,1209449,900
2024.05,반도체,8542,8542313000,복합구조칩 집적회로,239610256,40573,65367580,17332
2024.05,반도체,8542,8542314000,복합부품 집적회로(MCOs),487978834,53177,174443779,8095
2024.05,반도체,8542,8542321010,디램,1767125202,114315,492070385,47933
2024.05,반도체,8542,8542321020,에스램,202806,308,477973,327
2024.05,반도체,8542,8542321030,플래시 메모리,685634245,41898,225931684,18655
2024.05,반도체,8542,8542321090,기타,28689734,10741,21181927,5237
2024.05,반도체,8542,8542322000,하이브리드 집적회로,390342,74,179020,227
2024.05,반도체,8542,8542323000,복합구조칩 집적회로,2698676682,81324,853813195,24884
2024.05,반도체,8542,8542324000,복합부품 집적회로(MCOs),533747084,9799,81468768,1199
2024.05,반도체,8542,8542331000,모노리식(monolithic) 집적회로,15879339,7622,16384137,8736
2024.05,반도체,8542,8542332000,하이브리드 집적회로,715206,155,190759,69
2024.05,반도체,8542,8542333000,복합구조칩 집적회로,1781483,2917,187729,1411
2024.05,반도체,8542,8542334000,복합부품 집적회로(MCOs),3011609,414,6129569,636
2024.05,반도체,8542,8542391000,모노리식(monolithic) 집적회로,829103019,226265,626993732,197536
2024.05,반도체,8542,8542392000,하이브리드 집적회로,2406828,5879,3090646,918
2024.05,반도체,8542,8542393000,복합구조칩 집적회로,22411319,9839,36786440,12005
2024.05,반도체,8542,8542394000,복합부품 집적회로(MCOs),14378735,51060,17813119,30453
2024.05,반도체,8542,8542900000,부분품,29945256,385810,4607055,41936
2024.06,반도체,8542,8542311000,모노리식(monolithic) 집적회로,2121215645,441295,2034772827,226510
2024.06,반도체,8542,8542312000,하이브리드 집적회로,250923,312,1689538,1161
2024.06,반도체,8542,8542313000,복합구조칩 집적회로,277592233,41018,59257427,15546
2024.06,반도체,8542,8542314000,복합부품 집적회로(MCOs),461632413,52272,76388707,3987
2024.06,반도체,8542,8542321010,디램,1899278376,116958,544838059,40339
2024.06,반도체,8542,8542321020,에스램,229808,303,471255,435
2024.06,반도체,8542,8542321030,플래시 메모리,677867380,45475,163053608,15991
2024.06,반도체,8542,8542321090,기타,32882361,11176,19576215,5233
2024.06,반도체,8542,8542322000,하이브리드 집적회로,47154,27,183394,149
2024.06,반도체,8542,8542323000,복합구조칩 집적회로,3742313361,134510,752142364,104899
2024.06,반도체,8542,8542324000,복합부품 집적회로(MCOs),702431602,16183,40841558,1067
2024.06,반도체,8542,8542331000,모노리식(monolithic) 집적회로,13392888,6577,13581122,6751
2024.06,반도체,8542,8542332000,하이브리드 집적회로,727725,136,647992,37
2024.06,반도체,8542,8542333000,복합구조칩 집적회로,1220537,1310,296925,180
2024.06,반도체,8542,8542334000,복합부품 집적회로(MCOs),2743617,422,6813464,711
2024.06,반도체,8542,8542391000,모노리식(monolithic) 집적회로,1214171929,246354,523116899,191215
2024.06,반도체,8542,8542392000,하이브리드 집적회로,2074713,3972,1740114,838
2024.06,반도체,8542,8542393000,복합구조칩 집적회로,20873625,10000,25685941,19291
2024.06,반도체,8542,8542394000,복합부품 집적회로(MCOs),13599736,46579,20649854,38206
2024.06,반도체,8542,8542900000,부분품,32964029,333064,5316923,47883
2024.07,반도체,8542,8542311000,모노리식(monolithic) 집적회로,2284903955,471861,2462859780,266627
2024.07,반도체,8542,8542312000,하이브리드 집적회로,154447,137,1998893,817
2024.07,반도체,8542,8542313000,복합구조칩 집적회로,296998511,45091,83201730,25760
2024.07,반도체,8542,8542314000,복합부품 집적회로(MCOs),430939122,54578,225528961,6215
2024.07,반도체,8542,8542321010,디램,1986235775,105435,520881874,33743
2024.07,반도체,8542,8542321020,에스램,93813,119,532823,367
2024.07,반도체,8542,8542321030,플래시 메모리,536146405,38350,150315568,12434
2024.07,반도체,8542,8542321090,기타,35011692,12096,50791313,8967
2024.07,반도체,8542,8542322000,하이브리드 집적회로,4747,45,55086,53
2024.07,반도체,8542,8542323000,복합구조칩 집적회로,2979864837,89745,888342443,25852
2024.07,반도체,8542,8542324000,복합부품 집적회로(MCOs),267134494,7300,27607211,359
2024.07,반도체,8542,8542331000,모노리식(monolithic) 집적회로,14883945,6750,16052960,8156
2024.07,반도체,8542,8542332000,하이브리드 집적회로,873457,134,822858,14
2024.07,반도체,8542,8542333000,복합구조칩 집적회로,1769652,2076,267809,130
2024.07,반도체,8542,8542334000,복합부품 집적회로(MCOs),3024695,443,3464572,447
2024.07,반도체,8542,8542391000,모노리식(monolithic) 집적회로,825731524,241653,613864695,225277
2024.07,반도체,8542,8542392000,하이브리드 집적회로,1837560,4281,3615596,1496
2024.07,반도체,8542,8542393000,복합구조칩 집적회로,23313347,15131,20416560,12534
2024.07,반도체,8542,8542394000,복합부품 집적회로(MCOs),11957717,47975,17314712,33496
2024.07,반도체,8542,8542900000,부분품,33884133,365855,6576441,44470
2024.08,반도체,8542,8542311000,모노리식(monolithic) 집적회로,2299295237,439313,2619751930,262241
2024.08,반도체,8542,8542312000,하이브리드 집적회로,140986,123,1994755,1155
2024.08,반도체,8542,8542313000,복합구조칩 집적회로,331129298,61339,89849983,13160
2024.08,반도체,8542,8542314000,복합부품 집적회로(MCOs),534498027,82658,102120833,5100
2024.08,반도체,8542,8542321010,디램,1839895463,97961,537849692,46778
2024.08,반도체,8542,8542321020,에스램,150401,93,481907,269
2024.08,반도체,8542,8542321030,플래시 메모리,388012152,30319,151395471,12994
2024.08,반도체,8542,8542321090,기타,32415888,8266,48589492,7544
2024.08,반도체,8542,8542322000,하이브리드 집적회로,198987,11,95558,74
2024.08,반도체,8542,8542323000,복합구조칩 집적회로,3347263827,103468,803869340,22589
2024.08,반도체,8542,8542324000,복합부품 집적회로(MCOs),426997117,10536,136755661,1900
2024.08,반도체,8542,8542331000,모노리식(monolithic) 집적회로,17572400,6484,14274547,6024
2024.08,반도체,8542,8542332000,하이브리드 집적회로,645961,130,890442,221
2024.08,반도체,8542,8542333000,복합구조칩 집적회로,1696542,1997,367532,109
2024.08,반도체,8542,8542334000,복합부품 집적회로(MCOs),2886984,574,5423944,583
2024.08,반도체,8542,8542391000,모노리식(monolithic) 집적회로,836777936,238166,601556260,195990
2024.08,반도체,8542,8542392000,하이브리드 집적회로,2047351,3742,2310309,787
2024.08,반도체,8542,8542393000,복합구조칩 집적회로,28386483,9923,33269791,11559
2024.08,반도체,8542,8542394000,복합부품 집적회로(MCOs),10474904,48389,14149239,23787
2024.08,반도체,8542,8542900000,부분품,33067256,357356,5612542,37169
2024.09,반도체,8542,8542311000,모노리식(monolithic) 집적회로,2093786035,441666,2866077390,257229
2024.09,반도체,8542,8542312000,하이브리드 집적회로,145229,112,1767254,1335
2024.09,반도체,8542,8542313000,복합구조칩 집적회로,406434569,74114,83256108,21287
2024.09,반도체,8542,8542314000,복합부품 집적회로(MCOs),561942428,75296,80938559,4329
2024.09,반도체,8542,8542321010,디램,1888282735,121385,537068273,44546
2024.09,반도체,8542,8542321020,에스램,187895,189,337760,241
2024.09,반도체,8542,8542321030,플래시 메모리,626839396,40645,138347381,10901
2024.09,반도체,8542,8542321090,기타,27812608,9692,42686989,7453
2024.09,반도체,8542,8542322000,하이브리드 집적회로,3252,3,40581,9
2024.09,반도체,8542,8542323000,복합구조칩 집적회로,3802575693,108231,760453162,17730
2024.09,반도체,8542,8542324000,복합부품 집적회로(MCOs),580647345,10809,78108802,1357
2024.09,반도체,8542,8542331000,모노리식(monolithic) 집적회로,11699726,6828,17052752,7095
2024.09,반도체,8542,8542332000,하이브리드 집적회로,648468,79,684599,17
2024.09,반도체,8542,8542333000,복합구조칩 집적회로,1689184,2036,216170,81
2024.09,반도체,8542,8542334000,복합부품 집적회로(MCOs),2813585,289,11289660,1404
2024.09,반도체,8542,8542391000,모노리식(monolithic) 집적회로,1252112354,242140,758363228,191708
2024.09,반도체,8542,8542392000,하이브리드 집적회로,2106245,4299,2222754,768
2024.09,반도체,8542,8542393000,복합구조칩 집적회로,24447775,6154,31351978,16443
2024.09,반도체,8542,8542394000,복합부품 집적회로(MCOs),9705635,40872,15656629,31438
2024.09,반도체,8542,8542900000,부분품,33164835,348536,4950373,39742
2024.10,반도체,8542,8542311000,모노리식(monolithic) 집적회로,2444816026,435928,2834231686,250209
2024.10,반도체,8542,8542312000,하이브리드 집적회로,185642,168,1303880,834
2024.10,반도체,8542,8542313000,복합구조칩 집적회로,393919498,61045,74743031,14870
2024.10,반도체,8542,8542314000,복합부품 집적회로(MCOs),783996543,73828,330351889,4325
2024.10,반도체,8542,8542321010,디램,1912033811,95560,674447103,47297
2024.10,반도체,8542,8542321020,에스램,322443,276,539817,334
2024.10,반도체,8542,8542321030,플래시 메모리,440424775,32599,110210408,8342
2024.10,반도체,8542,8542321090,기타,24204443,7698,42173749,7809
2024.10,반도체,8542,8542322000,하이브리드 집적회로,75758,44,205995,66
2024.10,반도체,8542,8542323000,복합구조칩 집적회로,3482828191,66118,825420543,18724
2024.10,반도체,8542,8542324000,복합부품 집적회로(MCOs),360766949,10207,81069866,1227
2024.10,반도체,8542,8542331000,모노리식(monolithic) 집적회로,10705802,5581,13912792,5857
2024.10,반도체,8542,8542332000,하이브리드 집적회로,311045,54,715551,81
2024.10,반도체,8542,8542333000,복합구조칩 집적회로,1313778,1515,207472,119
2024.10,반도체,8542,8542334000,복합부품 집적회로(MCOs),3852668,544,6627742,952
2024.10,반도체,8542,8542391000,모노리식(monolithic) 집적회로,914760809,237678,581793588,185865
2024.10,반도체,8542,8542392000,하이브리드 집적회로,1395093,2011,2458356,1119
2024.10,반도체,8542,8542393000,복합구조칩 집적회로,19508469,5643,21685349,11950
2024.10,반도체,8542,8542394000,복합부품 집적회로(MCOs),9123444,37074,18924483,37909
2024.10,반도체,8542,8542900000,부분품,33181617,421903,5347176,41977
2024.11,반도체,8542,8542311000,모노리식(monolithic) 집적회로,2236980720,408694,2697372768,227342
2024.11,반도체,8542,8542312000,하이브리드 집적회로,188921,218,2549227,1181
2024.11,반도체,8542,8542313000,복합구조칩 집적회로,268032918,50287,60157138,22808
2024.11,반도체,8542,8542314000,복합부품 집적회로(MCOs),551137854,65748,150785322,4357
2024.11,반도체,8542,8542321010,디램,1825067835,106942,607042692,42557
2024.11,반도체,8542,8542321020,에스램,409835,236,451908,257
2024.11,반도체,8542,8542321030,플래시 메모리,478932127,45868,92731575,8412
2024.11,반도체,8542,8542321090,기타,20635102,10295,35150885,6387
2024.11,반도체,8542,8542322000,하이브리드 집적회로,10710,29,70500,8
2024.11,반도체,8542,8542323000,복합구조칩 집적회로,3587681336,83333,917085304,15422
2024.11,반도체,8542,8542324000,복합부품 집적회로(MCOs),530884724,11137,188393480,2630
2024.11,반도체,8542,8542331000,모노리식(monolithic) 집적회로,13342800,7590,15217579,4798
2024.11,반도체,8542,8542332000,하이브리드 집적회로,697630,183,570044,30
2024.11,반도체,8542,8542333000,복합구조칩 집적회로,1359370,1645,317245,125
2024.11,반도체,8542,8542334000,복합부품 집적회로(MCOs),2027309,282,6660688,967
2024.11,반도체,8542,8542391000,모노리식(monolithic) 집적회로,832823994,227684,606599700,175384
2024.11,반도체,8542,8542392000,하이브리드 집적회로,1287733,2801,2869345,761
2024.11,반도체,8542,8542393000,복합구조칩 집적회로,26864550,7061,33665443,11119
2024.11,반도체,8542,8542394000,복합부품 집적회로(MCOs),11471700,43140,19396317,33744
2024.11,반도체,8542,8542900000,부분품,33690483,436474,4800429,36419
2024.12,반도체,8542,8542311000,모노리식(monolithic) 집적회로,2033870604,420243,2866981096,237770
2024.12,반도체,8542,8542312000,하이브리드 집적회로,261341,211,1924059,747
2024.12,반도체,8542,8542313000,복합구조칩 집적회로,279482549,62589,57741483,22171
2024.12,반도체,8542,8542314000,복합부품 집적회로(MCOs),599473084,74363,236619513,4780
2024.12,반도체,8542,8542321010,디램,2096464352,135570,757492725,52433
2024.12,반도체,8542,8542321020,에스램,225776,301,458321,304
2024.12,반도체,8542,8542321030,플래시 메모리,612998107,42186,89714734,7757
2024.12,반도체,8542,8542321090,기타,27225748,9717,29185484,5728
2024.12,반도체,8542,8542322000,하이브리드 집적회로,110968,5,181208,14
2024.12,반도체,8542,8542323000,복합구조칩 집적회로,4331121742,88487,687461324,13255
2024.12,반도체,8542,8542324000,복합부품 집적회로(MCOs),376023215,9485,254470060,3467
2024.12,반도체,8542,8542331000,모노리식(monolithic) 집적회로,11472902,5200,18266378,5028
2024.12,반도체,8542,8542332000,하이브리드 집적회로,635708,257,504657,65
2024.12,반도체,8542,8542333000,복합구조칩 집적회로,1128389,1493,323351,110
2024.12,반도체,8542,8542334000,복합부품 집적회로(MCOs),1796598,228,2194258,339
2024.12,반도체,8542,8542391000,모노리식(monolithic) 집적회로,1231902656,248975,713866926,195033
2024.12,반도체,8542,8542392000,하이브리드 집적회로,1442426,2296,3522309,1031
2024.12,반도체,8542,8542393000,복합구조칩 집적회로,26468580,9550,36599326,16495
2024.12,반도체,8542,8542394000,복합부품 집적회로(MCOs),12609927,50419,16993812,31309
2024.12,반도체,8542,8542900000,부분품,27329609,331401,5005600,49959
2025.01,반도체,8542,8542311000,모노리식(monolithic) 집적회로,1916199148,427618,2474360528,233268
2025.01,반도체,8542,8542312000,하이브리드 집적회로,171297,156,813022,583
2025.01,반도체,8542,8542313000,복합구조칩 집적회로,244598644,54328,43955420,6937
2025.01,반도체,8542,8542314000,복합부품 집적회로(MCOs),540257547,65972,400040780,6937
2025.01,반도체,8542,8542321010,디램,1836333612,125008,610839469,55248
2025.01,반도체,8542,8542321020,에스램,212947,185,571398,365
2025.01,반도체,8542,8542321030,플래시 메모리,307270877,28242,91295363,7818
2025.01,반도체,8542,8542321090,기타,22442752,9465,39052323,6991
2025.01,반도체,8542,8542322000,하이브리드 집적회로,263167,21,311623,25
2025.01,반도체,8542,8542323000,복합구조칩 집적회로,2236388115,57610,501757166,12597
2025.01,반도체,8542,8542324000,복합부품 집적회로(MCOs),362776019,8690,112221779,1803
2025.01,반도체,8542,8542331000,모노리식(monolithic) 집적회로,10725028,5994,18020109,5740
2025.01,반도체,8542,8542332000,하이브리드 집적회로,444002,148,883672,45
2025.01,반도체,8542,8542333000,복합구조칩 집적회로,1836901,2393,243845,93
2025.01,반도체,8542,8542334000,복합부품 집적회로(MCOs),1924274,261,5940545,960
2025.01,반도체,8542,8542391000,모노리식(monolithic) 집적회로,729372913,214389,582488188,188588
2025.01,반도체,8542,8542392000,하이브리드 집적회로,1117532,1887,2354995,1171
2025.01,반도체,8542,8542393000,복합구조칩 집적회로,21610995,9151,14578844,7510
2025.01,반도체,8542,8542394000,복합부품 집적회로(MCOs),9572051,44106,18406715,29773
2025.01,반도체,8542,8542900000,부분품,25471835,310250,3929361,26390
2025.02,반도체,8542,8542311000,모노리식(monolithic) 집적회로,1939893956,427511,2466126831,216934
2025.02,반도체,8542,8542312000,하이브리드 집적회로,181942,208,852856,454
2025.02,반도체,8542,8542313000,복합구조칩 집적회로,190329633,57738,52694581,8469
2025.02,반도체,8542,8542314000,복합부품 집적회로(MCOs),487663826,53232,180983005,8920
2025.02,반도체,8542,8542321010,디램,1681458212,125509,604446765,57752
2025.02,반도체,8542,8542321020,에스램,288224,132,560148,344
2025.02,반도체,8542,8542321030,플래시 메모리,294102633,46779,102257306,10451
2025.02,반도체,8542,8542321090,기타,29131018,10133,34094353,6612
2025.02,반도체,8542,8542322000,하이브리드 집적회로,7812,20,610716,26
2025.02,반도체,8542,8542323000,복합구조칩 집적회로,2286774946,61125,510878009,16325
2025.02,반도체,8542,8542324000,복합부품 집적회로(MCOs),434173870,10012,169536284,2810
2025.02,반도체,8542,8542331000,모노리식(monolithic) 집적회로,13127908,6761,14831575,7481
2025.02,반도체,8542,8542332000,하이브리드 집적회로,443458,224,1068311,39
2025.02,반도체,8542,8542333000,복합구조칩 집적회로,1149525,1543,568835,103
2025.02,반도체,8542,8542334000,복합부품 집적회로(MCOs),1137110,219,3809037,478
2025.02,반도체,8542,8542391000,모노리식(monolithic) 집적회로,695001242,203571,561841296,190612
2025.02,반도체,8542,8542392000,하이브리드 집적회로,1554785,2682,2548814,1746
2025.02,반도체,8542,8542393000,복합구조칩 집적회로,19807298,9263,21552162,11922
2025.02,반도체,8542,8542394000,복합부품 집적회로(MCOs),10376390,46758,21334566,44404
2025.02,반도체,8542,8542900000,부분품,25787946,320101,3894042,35850
2025.03,반도체,8542,8542311000,모노리식(monolithic) 집적회로,2029606864,460133,2713666982,244061
2025.03,반도체,8542,8542312000,하이브리드 집적회로,391547,1561,1556269,609
2025.03,반도체,8542,8542313000,복합구조칩 집적회로,232748563,76575,53073893,7982
2025.03,반도체,8542,8542314000,복합부품 집적회로(MCOs),452156252,61297,210835603,9092
2025.03,반도체,8542,8542321010,디램,2106604276,148325,507686402,56744
2025.03,반도체,8542,8542321020,에스램,631283,365,901607,405
2025.03,반도체,8542,8542321030,플래시 메모리,526650290,65525,103200985,12489
2025.03,반도체,8542,8542321090,기타,30225614,13737,37357859,8864
2025.03,반도체,8542,8542322000,하이브리드 집적회로,14572,51,142427,46
2025.03,반도체,8542,8542323000,복합구조칩 집적회로,3664579949,95718,779958058,13128
2025.03,반도체,8542,8542324000,복합부품 집적회로(MCOs),365577601,9904,160026244,2859
2025.03,반도체,8542,8542331000,모노리식(monolithic) 집적회로,9629719,5619,16030595,5438
2025.03,반도체,8542,8542332000,하이브리드 집적회로,656477,327,869900,21
2025.03,반도체,8542,8542333000,복합구조칩 집적회로,1131756,1412,347104,126
2025.03,반도체,8542,8542334000,복합부품 집적회로(MCOs),1792607,312,6134047,832
2025.03,반도체,8542,8542391000,모노리식(monolithic) 집적회로,970633916,229096,661484538,205594
2025.03,반도체,8542,8542392000,하이브리드 집적회로,885567,1684,4618553,3937
2025.03,반도체,8542,8542393000,복합구조칩 집적회로,21126775,13363,24326004,14191
2025.03,반도체,8542,8542394000,복합부품 집적회로(MCOs),12166811,51652,19729632,33652
2025.03,반도체,8542,8542900000,부분품,27967135,332356,4384870,40124
2025.04,반도체,8542,8542311000,모노리식(monolithic) 집적회로,2318851176,475585,2277862246,246542
2025.04,반도체,8542,8542312000,하이브리드 집적회로,241259,224,1900392,752
2025.04,반도체,8542,8542313000,복합구조칩 집적회로,237764422,60106,45520544,7760
2025.04,반도체,8542,8542314000,복합부품 집적회로(MCOs),531354397,62687,332377051,9690
2025.04,반도체,8542,8542321010,디램,2103328275,134012,606853186,50051
2025.04,반도체,8542,8542321020,에스램,393217,255,786263,287
2025.04,반도체,8542,8542321030,플래시 메모리,430255719,33012,87874381,8853
2025.04,반도체,8542,8542321090,기타,29783661,11140,27731651,5191
2025.04,반도체,8542,8542322000,하이브리드 집적회로,40896,8,97979,52
2025.04,반도체,8542,8542323000,복합구조칩 집적회로,2845754081,93216,602629319,12195
2025.04,반도체,8542,8542324000,복합부품 집적회로(MCOs),351498295,11187,121163859,2266
2025.04,반도체,8542,8542331000,모노리식(monolithic) 집적회로,13670702,7629,17467896,5977
2025.04,반도체,8542,8542332000,하이브리드 집적회로,772916,237,1435468,25
2025.04,반도체,8542,8542333000,복합구조칩 집적회로,966409,1239,322962,195
2025.04,반도체,8542,8542334000,복합부품 집적회로(MCOs),1353042,229,8312140,1222
2025.04,반도체,8542,8542391000,모노리식(monolithic) 집적회로,844547783,220524,559260096,206073
2025.04,반도체,8542,8542392000,하이브리드 집적회로,1119654,2093,2259206,8150
2025.04,반도체,8542,8542393000,복합구조칩 집적회로,19784062,12873,17359141,11242
2025.04,반도체,8542,8542394000,복합부품 집적회로(MCOs),9532900,49236,21851303,33229
2025.04,반도체,8542,8542900000,부분품,34935489,414532,3464364,35374
2025.05,반도체,8542,8542311000,모노리식(monolithic) 집적회로,2434188995,462283,2242105149,238534
2025.05,반도체,8542,8542312000,하이브리드 집적회로,323913,204,1959524,565
2025.05,반도체,8542,8542313000,복합구조칩 집적회로,224259744,50558,52866032,9451
2025.05,반도체,8542,8542314000,복합부품 집적회로(MCOs),573916120,60018,98064486,7630
2025.05,반도체,8542,8542321010,디램,2244898642,160112,679671224,63170
2025.05,반도체,8542,8542321020,에스램,851126,546,937231,598
2025.05,반도체,8542,8542321030,플래시 메모리,561258878,42167,134898782,11313
2025.05,반도체,8542,8542321090,기타,32419112,12738,38821155,6746
2025.05,반도체,8542,8542322000,하이브리드 집적회로,795,1,464153,37
2025.05,반도체,8542,8542323000,복합구조칩 집적회로,4006723549,112226,470140177,10684
2025.05,반도체,8542,8542324000,복합부품 집적회로(MCOs),491311783,13578,196044620,3191
2025.05,반도체,8542,8542331000,모노리식(monolithic) 집적회로,9977609,5058,17444283,6977
2025.05,반도체,8542,8542332000,하이브리드 집적회로,848737,259,775856,114
2025.05,반도체,8542,8542333000,복합구조칩 집적회로,982275,1202,868017,87
2025.05,반도체,8542,8542334000,복합부품 집적회로(MCOs),2719199,858,5279746,660
2025.05,반도체,8542,8542391000,모노리식(monolithic) 집적회로,928565299,227515,630078237,206740
2025.05,반도체,8542,8542392000,하이브리드 집적회로,1110251,1630,4386558,8672
2025.05,반도체,8542,8542393000,복합구조칩 집적회로,16123463,11089,21372911,11423
2025.05,반도체,8542,8542394000,복합부품 집적회로(MCOs),13682511,47848,18838593,30943
2025.05,반도체,8542,8542900000,부분품,30394620,369664,3974325,47883
2025.06,반도체,8542,8542311000,모노리식(monolithic) 집적회로,2150592484,445992,2492391610,251567
2025.06,반도체,8542,8542312000,하이브리드 집적회로,258154,263,2490718,818
2025.06,반도체,8542,8542313000,복합구조칩 집적회로,277481697,61842,46497934,8112
2025.06,반도체,8542,8542314000,복합부품 집적회로(MCOs),554594875,63397,171126186,6810
2025.06,반도체,8542,8542321010,디램,2291729325,188467,627313673,65020
2025.06,반도체,8542,8542321020,에스램,478333,380,476051,263
2025.06,반도체,8542,8542321030,플래시 메모리,620739271,55076,116959046,9843
2025.06,반도체,8542,8542321090,기타,33374009,12843,37331268,7247
2025.06,반도체,8542,8542322000,하이브리드 집적회로,53586,80,72826,48
2025.06,반도체,8542,8542323000,복합구조칩 집적회로,4687620058,106922,500660132,10894
2025.06,반도체,8542,8542324000,복합부품 집적회로(MCOs),596256523,14559,149676307,2764
2025.06,반도체,8542,8542331000,모노리식(monolithic) 집적회로,8263652,3156,18256054,4855
2025.06,반도체,8542,8542332000,하이브리드 집적회로,796291,215,442397,192
2025.06,반도체,8542,8542333000,복합구조칩 집적회로,786585,868,102162,50
2025.06,반도체,8542,8542334000,복합부품 집적회로(MCOs),2026206,292,4421492,734
2025.06,반도체,8542,8542391000,모노리식(monolithic) 집적회로,970543278,228945,877729196,199433
2025.06,반도체,8542,8542392000,하이브리드 집적회로,973786,2053,5054979,7969
2025.06,반도체,8542,8542393000,복합구조칩 집적회로,16192638,7042,28829849,15696
2025.06,반도체,8542,8542394000,복합부품 집적회로(MCOs),11879060,50358,19118054,28506
2025.06,반도체,8542,8542900000,부분품,30670285,362687,3351499,35462
2025.07,반도체,8542,8542311000,모노리식(monolithic) 집적회로,2918544666,492770,2713629287,267384
2025.07,반도체,8542,8542312000,하이브리드 집적회로,278997,272,4651631,1120
2025.07,반도체,8542,8542313000,복합구조칩 집적회로,289629533,67013,59620857,8832
2025.07,반도체,8542,8542314000,복합부품 집적회로(MCOs),605606699,64705,133213285,3821
2025.07,반도체,8542,8542321010,디램,2387705705,160312,787435873,52901
2025.07,반도체,8542,8542321020,에스램,1058781,420,1562285,867
2025.07,반도체,8542,8542321030,플래시 메모리,461593203,38721,136584898,11247
2025.07,반도체,8542,8542321090,기타,45604438,20802,49164982,7337
2025.07,반도체,8542,8542322000,하이브리드 집적회로,7636,22,2407649,106
2025.07,반도체,8542,8542323000,복합구조칩 집적회로,4194558010,99662,650785384,18104
2025.07,반도체,8542,8542324000,복합부품 집적회로(MCOs),470253436,11611,133596875,2960
2025.07,반도체,8542,8542331000,모노리식(monolithic) 집적회로,8309907,4097,14999324,5423
2025.07,반도체,8542,8542332000,하이브리드 집적회로,705110,194,886780,21
2025.07,반도체,8542,8542333000,복합구조칩 집적회로,1110473,1284,161863,59
2025.07,반도체,8542,8542334000,복합부품 집적회로(MCOs),1651099,413,7248308,1117
2025.07,반도체,8542,8542391000,모노리식(monolithic) 집적회로,831340706,232792,629497933,201073
2025.07,반도체,8542,8542392000,하이브리드 집적회로,1036006,1179,3937116,8894
2025.07,반도체,8542,8542393000,복합구조칩 집적회로,20435209,10697,16476660,9044
